problem_id,problem_type,candidate_id,candidate_rank,solver_ok,has_objective,objective_value,objective_consensus_score,objective_cluster_size,objective_density_score,distance_to_cluster_median,objective_term_coverage,objective_term_lp_coefficient_coverage,critical_structure_penalty,missing_critical_structures,type_aware_hard_gate_score,type_aware_missing_critical_count,structure_score,constraint_coverage,static_validation_score,code_validity_score,runtime,full_score_tuple,structure_only_score_tuple,bestofk_score_tuple,posthoc_objective_correct,posthoc_note,selected_by_full,selected_by_structure_only,selected_by_fullv2,selected_by_bestofk
single_item_multi_period_shortage_0017,single_item_multi_period_shortage,Qwen3-8B_k7,7,1.0,1.0,570.0,0.75,6,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.11021647998131812,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.75), ('objective_cluster_size', 6), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.11021647998131812), ('neg_candidate_rank', -7)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k0,0,1.0,1.0,119.0,1.0,7,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8444444444444444,,1.0,1.0,0.11206999397836626,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8444444444444444), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 7), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.11206999397836626), ('neg_candidate_rank', 0)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k1,1,1.0,1.0,119.0,1.0,7,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.10298224398866296,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 7), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10298224398866296), ('neg_candidate_rank', -1)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,True,True,True,True
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k2,2,1.0,1.0,119.0,1.0,7,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8444444444444444,,1.0,1.0,0.10591472405940294,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8444444444444444), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 7), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10591472405940294), ('neg_candidate_rank', -2)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k3,3,1.0,1.0,119.0,1.0,7,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8444444444444444,,1.0,1.0,0.10729418694972992,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8444444444444444), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 7), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10729418694972992), ('neg_candidate_rank', -3)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k4,4,1.0,1.0,119.0,1.0,7,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.10627675498835742,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 7), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10627675498835742), ('neg_candidate_rank', -4)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k5,5,1.0,1.0,119.0,1.0,7,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.10690827306825668,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 7), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10690827306825668), ('neg_candidate_rank', -5)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k6,6,0.0,1.0,915.0,0.0,0,0.0,,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.10554037196561694,"[('solver_ok', 0.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.0), ('objective_cluster_size', 0), ('objective_density_score', 0.0), ('neg_distance_to_cluster_median_normalized', -1.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10554037196561694), ('neg_candidate_rank', -6)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",0.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0018,single_item_multi_period_shortage,Qwen3-8B_k7,7,1.0,1.0,119.0,1.0,7,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.11469686101190746,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 7), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.11469686101190746), ('neg_candidate_rank', -7)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k0,0,1.0,1.0,1699.0,0.125,1,0.125,0.0,1.0,1.0,0.0,,1.0,0.0,0.8444444444444444,,1.0,1.0,0.11824259499553591,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8444444444444444), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.125), ('objective_cluster_size', 1), ('objective_density_score', 0.125), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.11824259499553591), ('neg_candidate_rank', 0)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",0.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k1,1,1.0,1.0,1045.0,0.5,4,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8444444444444444,,1.0,1.0,0.10843611392192543,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8444444444444444), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.5), ('objective_cluster_size', 4), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10843611392192543), ('neg_candidate_rank', -1)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k2,2,1.0,1.0,1045.0,0.5,4,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8444444444444444,,1.0,1.0,0.10863205196801573,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8444444444444444), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.5), ('objective_cluster_size', 4), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10863205196801573), ('neg_candidate_rank', -2)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k3,3,1.0,1.0,1045.0,0.5,4,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.11462573707103729,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.5), ('objective_cluster_size', 4), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.11462573707103729), ('neg_candidate_rank', -3)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,True,True,True,False
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k4,4,1.0,1.0,1051.0,0.375,3,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.09987479296978563,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.375), ('objective_cluster_size', 3), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.09987479296978563), ('neg_candidate_rank', -4)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",0.0,posthoc_objective_correct is diagnostic-only,False,False,False,True
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k5,5,1.0,1.0,1051.0,0.375,3,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.1051356210373342,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.375), ('objective_cluster_size', 3), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.1051356210373342), ('neg_candidate_rank', -5)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",0.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k6,6,1.0,1.0,1045.0,0.5,4,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8444444444444444,,1.0,1.0,0.09782048198394477,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8444444444444444), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.5), ('objective_cluster_size', 4), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.09782048198394477), ('neg_candidate_rank', -6)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
single_item_multi_period_shortage_0019,single_item_multi_period_shortage,Qwen3-8B_k7,7,1.0,1.0,1051.0,0.375,3,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8611111111111112,,1.0,1.0,0.10442456498276442,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8611111111111112), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.375), ('objective_cluster_size', 3), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10442456498276442), ('neg_candidate_rank', -7)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",0.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
multi_item_capacity_0000,multi_item_capacity,Qwen3-8B_k0,0,1.0,1.0,420.0,1.0,4,1.0,0.0,1.0,1.0,1.0,capacity_constraint,1.0,1.0,0.71875,,1.0,1.0,0.10812441899906844,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.71875), ('constraint_coverage', 0.875), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -1.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 4), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10812441899906844), ('neg_candidate_rank', 0)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
multi_item_capacity_0000,multi_item_capacity,Qwen3-8B_k1,1,0.0,1.0,439.3333334,0.0,0,0.0,,1.0,1.0,1.0,capacity_constraint,1.0,1.0,0.71875,,1.0,1.0,0.1050495890667662,"[('solver_ok', 0.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.71875), ('constraint_coverage', 0.875), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -1.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.0), ('objective_cluster_size', 0), ('objective_density_score', 0.0), ('neg_distance_to_cluster_median_normalized', -1.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.1050495890667662), ('neg_candidate_rank', -1)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",0.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
multi_item_capacity_0000,multi_item_capacity,Qwen3-8B_k2,2,1.0,1.0,420.0,1.0,4,1.0,0.0,1.0,1.0,1.0,capacity_constraint,1.0,1.0,0.71875,,1.0,1.0,0.11815417895559222,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.71875), ('constraint_coverage', 0.875), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -1.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 4), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.11815417895559222), ('neg_candidate_rank', -2)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
multi_item_capacity_0000,multi_item_capacity,Qwen3-8B_k3,3,1.0,1.0,420.0,1.0,4,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.8125,,1.0,1.0,0.11995364201720804,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.8125), ('constraint_coverage', 1.0), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -0.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 4), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.11995364201720804), ('neg_candidate_rank', -3)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,True,True,True,True
multi_item_capacity_0000,multi_item_capacity,Qwen3-8B_k4,4,0.0,1.0,439.3333334,0.0,0,0.0,,1.0,1.0,1.0,capacity_constraint,1.0,1.0,0.71875,,1.0,1.0,0.10560289002023637,"[('solver_ok', 0.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.71875), ('constraint_coverage', 0.875), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -1.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.0), ('objective_cluster_size', 0), ('objective_density_score', 0.0), ('neg_distance_to_cluster_median_normalized', -1.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10560289002023637), ('neg_candidate_rank', -4)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",0.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
multi_item_capacity_0000,multi_item_capacity,Qwen3-8B_k5,5,0.0,1.0,439.3333334,0.0,0,0.0,,1.0,1.0,1.0,capacity_constraint,1.0,1.0,0.71875,,1.0,1.0,0.11977915302850306,"[('solver_ok', 0.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.71875), ('constraint_coverage', 0.875), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -1.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.0), ('objective_cluster_size', 0), ('objective_density_score', 0.0), ('neg_distance_to_cluster_median_normalized', -1.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.11977915302850306), ('neg_candidate_rank', -5)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",0.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
multi_item_capacity_0000,multi_item_capacity,Qwen3-8B_k6,6,1.0,1.0,420.0,1.0,4,1.0,0.0,1.0,1.0,1.0,capacity_constraint,1.0,1.0,0.71875,,1.0,1.0,0.10934553400147706,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.71875), ('constraint_coverage', 0.875), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -1.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 1.0), ('objective_cluster_size', 4), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10934553400147706), ('neg_candidate_rank', -6)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
multi_item_capacity_0000,multi_item_capacity,Qwen3-8B_k7,7,0.0,1.0,439.3333334,0.0,0,0.0,,1.0,1.0,1.0,capacity_constraint,1.0,1.0,0.71875,,1.0,1.0,0.10656746092718095,"[('solver_ok', 0.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.71875), ('constraint_coverage', 0.875), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -1.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.0), ('objective_cluster_size', 0), ('objective_density_score', 0.0), ('neg_distance_to_cluster_median_normalized', -1.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.10656746092718095), ('neg_candidate_rank', -7)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",0.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
multi_item_capacity_0001,multi_item_capacity,Qwen3-8B_k0,0,1.0,1.0,765.0,0.75,6,1.0,0.0,1.0,1.0,1.0,capacity_constraint,1.0,1.0,0.71875,,1.0,1.0,0.11425713496282697,"[('solver_ok', 1.0), ('has_objective', 1.0), ('objective_finite', 1.0), ('structure_score', 0.71875), ('constraint_coverage', 0.875), ('objective_term_coverage', 1.0), ('objective_term_lp_coefficient_coverage', 1.0), ('neg_critical_structure_penalty', -1.0), ('type_aware_hard_gate_score', 1.0), ('objective_consensus_score', 0.75), ('objective_cluster_size', 6), ('objective_density_score', 1.0), ('neg_distance_to_cluster_median_normalized', -0.0), ('lp_health_score', 1.0), ('static_validation_score', 1.0), ('code_validity_score', 1.0), ('type_aware_score', 1.0), ('neg_runtime', -0.11425713496282697), ('neg_candidate_rank', 0)]","structure_score,constraint_coverage,critical_structure_pass,inventory_balance,candidate_rank","solver,objective,structure,constraint,code,static,runtime,candidate_rank",1.0,posthoc_objective_correct is diagnostic-only,False,False,False,False
