method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
OR-R1-like Voting,single_period_newsvendor_0018,Qwen3-8B_k6,single_period_newsvendor,easy,True,True,Optimal,112.0,112.0,0.9624999999999999,1.0,0.0,0.8333333333333334,1.0,0.8840000000000001,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.0953045659698546,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
OR-R1-like Voting,single_period_newsvendor_0019,Qwen3-8B_k1,single_period_newsvendor,easy,True,True,Optimal,122.0,122.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.8840000000000001,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09383521403651685,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0000,Qwen3-8B_k6,single_item_multi_period,medium,True,True,Optimal,666.0,666.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.1002031930256635,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0001,Qwen3-8B_k7,single_item_multi_period,medium,True,True,Optimal,116.0,116.0,0.98125,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09791748702991754,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0002,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,472.0,472.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10206572397146374,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0003,Qwen3-8B_k4,single_item_multi_period,medium,True,True,Optimal,700.0,700.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09747236000839621,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0004,Qwen3-8B_k4,single_item_multi_period,medium,True,True,Optimal,147.0,147.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10039588494691998,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0005,Qwen3-8B_k4,single_item_multi_period,medium,True,True,Optimal,588.0,588.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.1009149809833616,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0006,Qwen3-8B_k5,single_item_multi_period,medium,True,True,Optimal,1090.0,1090.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10140095301903784,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0007,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,468.0,468.0,0.9785714285714285,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10027387598529458,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0008,Qwen3-8B_k5,single_item_multi_period,medium,True,True,Optimal,585.0,585.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09101791901048273,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0009,Qwen3-8B_k2,single_item_multi_period,medium,True,True,Optimal,630.0,630.0,0.9624999999999999,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.0919610409764573,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0010,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,860.0,860.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.0954853049479425,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0011,Qwen3-8B_k4,single_item_multi_period,medium,True,True,Optimal,182.0,182.0,0.9571428571428571,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,0.9571428571428571,0.7142857142857143,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09459976095240563,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0012,Qwen3-8B_k3,single_item_multi_period,medium,True,True,Optimal,438.0,438.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.0960906830150634,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0013,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,920.0,920.0,0.98125,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10488856898155063,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0014,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,580.0,580.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.0950635930057615,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0015,Qwen3-8B_k3,single_item_multi_period,medium,True,True,Optimal,304.0,304.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.08948699105530977,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0016,Qwen3-8B_k5,single_item_multi_period,medium,True,True,Optimal,150.0,150.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09940411103889346,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0017,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,972.0,972.0,0.9571428571428571,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.9571428571428571,0.7142857142857143,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09652911697048694,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0018,Qwen3-8B_k3,single_item_multi_period,medium,True,True,Optimal,616.0,616.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10005193890538067,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_0019,Qwen3-8B_k3,single_item_multi_period,medium,True,True,Optimal,827.0,827.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10054690903052688,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0000,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,444.0,444.0,0.98125,1.0,0.0,0.8444444444444444,1.0,0.948,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10167695302516222,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0001,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,740.0,740.0,0.9624999999999999,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09828699100762606,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0002,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,524.0,524.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.948,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09958144405391067,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0003,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,420.0,420.0,0.9785714285714285,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10304958198685199,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0004,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,1438.0,1420.0,0.9624999999999999,0.0,0.01267605633802817,0.8611111111111112,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10712119599338621,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0005,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,654.0,654.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09984350600279868,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0006,Qwen3-8B_k7,single_item_multi_period_shortage,medium,True,True,Optimal,198.0,198.0,0.9785714285714285,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.1070450620027259,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0007,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,815.0,815.0,0.9624999999999999,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10421970195602626,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0008,Qwen3-8B_k3,single_item_multi_period_shortage,medium,True,True,Optimal,810.0,810.0,0.98125,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10215829696971923,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0009,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,402.0,402.0,0.90625,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.90625,0.375,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.0951887279516086,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0010,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,164.0,164.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.948,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09577706409618258,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0011,Qwen3-8B_k7,single_item_multi_period_shortage,medium,True,True,Optimal,228.0,228.0,0.9785714285714285,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09847950306721032,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0012,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,1015.0,1015.0,0.9624999999999999,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10044251196086407,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0013,Qwen3-8B_k7,single_item_multi_period_shortage,medium,True,True,Optimal,905.0,905.0,0.98125,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10272630490362644,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0014,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,648.0,648.0,0.9624999999999999,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.1100541380001232,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0015,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,142.0,142.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09782192704733461,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0016,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,805.0,805.0,0.98125,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10568772105034441,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0017,Qwen3-8B_k7,single_item_multi_period_shortage,medium,True,True,Optimal,570.0,570.0,0.98125,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09926723293028772,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0018,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,119.0,119.0,0.98125,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.1035512259695679,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,single_item_multi_period_shortage_0019,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,1045.0,1045.0,0.9249999999999999,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.9249999999999999,0.5,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10799600894097239,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0000,Qwen3-8B_k1,multi_item_capacity,hard,True,True,Optimal,420.0,420.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10677115700673312,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0001,Qwen3-8B_k1,multi_item_capacity,hard,True,True,Optimal,765.0,765.0,0.98125,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10667541692964733,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0002,Qwen3-8B_k1,multi_item_capacity,hard,True,True,Optimal,1286.0,1286.0,0.9785714285714285,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.11325989291071892,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0003,Qwen3-8B_k6,multi_item_capacity,hard,True,True,Infeasible,1111.333334,698.0,0.0,0.0,0.5921681002865329,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.1070270580239594,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0004,Qwen3-8B_k1,multi_item_capacity,hard,True,True,Optimal,1488.0,1488.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.1086454699980095,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0005,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1416.25,1284.0,0.0,0.0,0.10299844236760125,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10575471702031791,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0006,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,964.0,964.0,1.0,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10728217707946897,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0007,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Infeasible,1519.4166639999999,1336.0,0.0,0.0,0.13728792215568852,0.8125,1.0,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10746700502932072,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0008,Qwen3-8B_k4,multi_item_capacity,hard,True,True,Optimal,600.0,600.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.09971340198535472,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0009,Qwen3-8B_k6,multi_item_capacity,hard,True,True,Optimal,360.0,360.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10653394099790603,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0010,Qwen3-8B_k5,multi_item_capacity,hard,True,True,Optimal,916.0,916.0,0.975,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,0.975,0.8333333333333334,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.10154114698525518,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0011,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,473.0,473.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.11125777999404818,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0012,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1170.75,1523.0,0.0,0.0,0.23128693368351938,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.116119668004103,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
OR-R1-like Voting,multi_item_capacity_0013,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,878.3333534999999,1113.0,0.0,0.0,0.21084155121293807,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,Hard Selection Gate over executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.1127166310325265,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
